id,timestamp,latitude,longitude
302ad8e7-464e-4683-a81f-b6d39b0b7489,2026-02-03T09:05:39.764684,-26.204031223402815,28.0435085438762
3140ec49-9455-4e96-b94f-fd375e0b8404,2026-02-03T09:05:40.764684,-26.204578028096577,28.03696438200301
1ef0d490-a267-4ba9-bf80-1c56121eda09,2026-02-03T09:05:41.764684,-26.18539761974078,28.061631826727915
a6edb85f-0f84-423a-a03b-99ca57ec43d0,2026-02-03T09:05:42.764684,-26.203504512421613,28.060570864844323
8bdd9510-761b-40e0-a91e-8f38503f2140,2026-02-03T09:05:43.764684,-26.2104256060464,28.03814434209972
764d6d16-fa60-4476-a2c6-e08e9d49d1a7,2026-02-03T09:05:44.764684,-26.218225722991345,28.06468226590615
e0ce619f-4448-40a9-9328-f154506bbbd2,2026-02-03T09:05:45.764684,-26.21530340895707,28.047362432541977
5d8c6437-3ad5-4a2d-b4e5-17ddb0102826,2026-02-03T09:05:46.764684,-26.20282931288643,28.03832660600656
875d6c9d-79ec-464c-81cf-9ff0cf82a650,2026-02-03T09:05:47.764684,-26.218192224083825,28.051404228111064
6b20d32a-f1e2-4e3c-aebe-cd441a11811d,2026-02-03T09:05:48.764684,-26.21512174107051,28.051507176552466
ab8984f3-a413-4f42-af82-4eac1b965861,2026-02-03T09:05:49.764684,-26.2137189635744,28.032551646237184
6632eda2-4ddf-44ae-b443-f6be13ecbda6,2026-02-03T09:05:50.764684,-26.20353752582778,28.03058823749794
b259a56a-aa9e-484a-ad23-487e1958828f,2026-02-03T09:05:51.764684,-26.2089780848618,28.053803596949233
fa6b8dcc-8d69-47b4-bf9f-ecebf8427154,2026-02-03T09:05:52.764684,-26.18467457974842,28.055100300707654
82e0ab56-853e-44de-a27d-2ee459c14554,2026-02-03T09:05:53.764684,-26.21434395670852,28.051641935007225
dd6c5758-fddc-4268-90af-9137c4193f12,2026-02-03T09:05:54.764684,-26.206863934166506,28.062404890659298
0e2ceb80-f276-4207-b559-a07ebae3e470,2026-02-03T09:05:55.764684,-26.223132801963523,28.03159189480238
396cbab1-7339-4d22-beae-06cabce2776a,2026-02-03T09:05:56.764684,-26.21745473933446,28.048953391354026
10c8be30-606d-4224-93e3-b63973cc66e6,2026-02-03T09:05:57.764684,-26.205262287157645,28.056645887893506
b01ea9f4-4ddd-44b1-b0e0-4bf272ddf1e8,2026-02-03T09:05:58.764684,-26.208722115549506,28.0553837573665
e70f83a2-1ee7-4354-942e-9029f02fcb5f,2026-02-03T09:05:59.764684,-26.188810304539416,28.034968108731814
d8bf92e1-b852-41b9-b988-9513b5e0bf12,2026-02-03T09:06:00.764684,-26.20189125183492,28.05628485590329
5169634a-b2ca-48dd-a876-4da122efee57,2026-02-03T09:06:01.764684,-26.190773737701445,28.063452596433187
73e1d437-cb67-4bfc-bc04-90f019c3b8de,2026-02-03T09:06:02.764684,-26.204232923888984,28.063706728638042
90280f35-487b-45bd-a8f9-6e595a18b6a6,2026-02-03T09:06:03.764684,-26.196583781121653,28.04563589929743
17c9b471-10f5-4714-9ef6-fb62e625a1f8,2026-02-03T09:06:04.764684,-26.202215780992525,28.034613936693187
c531cd75-2fd4-483d-a920-66f4cb5378d3,2026-02-03T09:06:05.764684,-26.206569819543084,28.06079329389864
5c3445e6-fcc3-4d08-a6d3-0bccbfb75cc5,2026-02-03T09:06:06.764684,-26.22111303852644,28.043485525878342
30d9bb66-b09c-4045-8ad3-e64c65a88c2b,2026-02-03T09:06:07.764684,-26.21739285937494,28.032181027545604
326b1899-42fa-4d77-9fcb-cac34af3d652,2026-02-03T09:06:08.764684,-26.217064969722053,28.0494793620955
3fd47857-d928-4077-a906-8e9eea48ddd7,2026-02-03T09:06:09.764684,-26.193501095332593,28.059593570268788
c01e09d9-6701-4a47-8e22-1f44ecdb521e,2026-02-03T09:06:10.764684,-26.223688789308536,28.056766117144463
216a2cf3-65a9-41fc-90ee-8d19c9fbb5b0,2026-02-03T09:06:11.764684,-26.20322999349759,28.03484413909627
7bf0ebcf-6b27-46ed-a5dd-2a7d90f41ed5,2026-02-03T09:06:12.764684,-26.210158909977192,28.058092439197974
730f4c97-1eac-4f13-9283-f0570b6b82c6,2026-02-03T09:06:13.764684,-26.219496304415454,28.056808096469627
293d4f1d-1dd7-40d3-8398-65618a6f0ef0,2026-02-03T09:06:14.764684,-26.197345495402388,28.059911265049955
2c4ce9a0-b352-4cff-9164-b5a8ee0c7b94,2026-02-03T09:06:15.764684,-26.19138604242822,28.063031558256018
74ce2da7-b404-42fc-a8fe-d34b43cf21a2,2026-02-03T09:06:16.764684,-26.21094920558285,28.067240846916366
4cacc05c-4331-47b7-83a9-a297d419a22a,2026-02-03T09:06:17.764684,-26.19445618636317,28.04607723977586
a1c98daf-4e13-4b64-88db-da49b4656b95,2026-02-03T09:06:18.764684,-26.19040913042734,28.055254343037664
ba1ddf0d-7e2e-449f-abb1-652220b4565f,2026-02-03T09:06:19.764684,-26.212897648755906,28.066300038738024
78f080ea-9c3d-4d80-8e91-cb50f0f3f8d1,2026-02-03T09:06:20.764684,-26.21489089527099,28.027856210914322
32cdf212-01fe-4395-83e8-4e3701175e1a,2026-02-03T09:06:21.764684,-26.223264366059947,28.053013046659103
d7b027c7-dae2-43cd-840a-121d7ce282a7,2026-02-03T09:06:22.764684,-26.198054375577975,28.049626154078062
cf1bf4b3-dac8-4214-8b36-7906a117779b,2026-02-03T09:06:23.764684,-26.19761949183616,28.04797554802202
154a523b-f7f6-465f-9c6d-ac285aeb107a,2026-02-03T09:06:24.764684,-26.19991276874979,28.054517333001506
df15b5e8-1999-49ca-95cb-222aae6ac96e,2026-02-03T09:06:25.764684,-26.189848433006997,28.03533115353112
74f6941e-f819-40ee-a566-3991c05589f6,2026-02-03T09:06:26.764684,-26.20455277577315,28.03374361632197
66000ba5-b0df-4fa4-bc71-aa9883b798a9,2026-02-03T09:06:27.764684,-26.222196493305866,28.049981610326206
d16c3db0-eacb-46e8-855d-5579f47c7265,2026-02-03T09:06:28.764684,-26.19668382061288,28.042377245743367
687161b7-cac5-42de-ad77-19120d9bfeef,2026-02-03T09:06:29.764684,-26.199954890581978,28.04894920128778
8bf85d38-26f3-47e6-9705-8848c8e7b70d,2026-02-03T09:06:30.764684,-26.212196058071005,28.04208580065521
f4c56fd2-493a-44f3-bf33-8c5519c39ffb,2026-02-03T09:06:31.764684,-26.18513050945993,28.042446534985142
5341d594-2085-48fa-9d9b-69f4b8fab08f,2026-02-03T09:06:32.764684,-26.203102886689926,28.061977198135263
31c28c42-13a7-4455-912d-cad65cf3cbae,2026-02-03T09:06:33.764684,-26.214805806425932,28.03795105383148
7085debc-8670-49eb-a24d-d2f76e064cb8,2026-02-03T09:06:34.764684,-26.21384910033283,28.05320144184758
dbdfe887-ae6a-462c-a696-88680f2f0b1c,2026-02-03T09:06:35.764684,-26.185131224305376,28.028355004780444
c333f259-460d-4f51-9e8e-6059b9c30bea,2026-02-03T09:06:36.764684,-26.222494880105504,28.057776099006546
ac9aae99-6794-4d06-841b-55ce0240747d,2026-02-03T09:06:37.764684,-26.188846391011623,28.06499265733562
657fc14c-36c8-4735-ab24-a3d2e56ab946,2026-02-03T09:06:38.764684,-26.20353497660112,28.058726776475787
86525c7c-8de9-48ff-a319-0462d1c3b822,2026-02-03T09:06:39.764684,-26.209690803698027,28.032002212239796
665d40b3-df03-4794-a609-39d5bde742ee,2026-02-03T09:06:40.764684,-26.20106208452242,28.039029784147726
2a61282d-c346-44f4-b75a-ff7b76d7b718,2026-02-03T09:06:41.764684,-26.19236230860672,28.061380098964058
34582961-5e26-4a01-9bee-52f51f2cffff,2026-02-03T09:06:42.764684,-26.1886123934023,28.064942873913918
9f2eb7d2-15a8-46ff-8b48-4d953ac3e818,2026-02-03T09:06:43.764684,-26.198811038901255,28.02996336983258
5c668da1-0e17-4933-8984-d503e93e46d9,2026-02-03T09:06:44.764684,-26.203434351633508,28.027971638557847
8f42f134-3655-47c8-be4f-68722160b72e,2026-02-03T09:06:45.764684,-26.20937644631258,28.058345277521916
0914e1ef-040a-4a9f-867d-602b278ff3e4,2026-02-03T09:06:46.764684,-26.202011551738476,28.057069860832534
9928a1b2-0a00-4e79-bae0-5263066ad69c,2026-02-03T09:06:47.764684,-26.199937940766905,28.060124974333938
d35e9dd6-31b5-4601-8cd9-1871b013a45c,2026-02-03T09:06:48.764684,-26.203738572328696,28.031838676394283
397cb018-f04b-4f29-86f9-4c1996623af2,2026-02-03T09:06:49.764684,-26.18731499312452,28.05864644391214
a6c7e417-129b-46e9-aa2f-8f21aee1f9e6,2026-02-03T09:06:50.764684,-26.185377564880486,28.060387043308673
68355aab-074f-465b-99df-24142ea8ab33,2026-02-03T09:06:51.764684,-26.208091019544913,28.03242696460527
05be2d84-f2f1-4ad7-a181-aaa4c573610f,2026-02-03T09:06:52.764684,-26.218145521976986,28.040340604178837
449c510f-a12b-4260-8514-d19009fe66cb,2026-02-03T09:06:53.764684,-26.206100787461,28.0386436020732
0b3dcd07-b657-4190-b864-fa13c2ddd2c1,2026-02-03T09:06:54.764684,-26.200832607139603,28.046422240894103
993128ef-e5f9-4c9c-b5ee-7c35f9169e3d,2026-02-03T09:06:55.764684,-26.188731853090736,28.059152361965943
07cb7c4c-d66a-41c1-9632-462db5224f0a,2026-02-03T09:06:56.764684,-26.201814204571644,28.035812477216545
eb836865-e510-4bc6-9e7b-ec45bef564e5,2026-02-03T09:06:57.764684,-26.223924288760987,28.036551859672247
a823f4bb-864f-4a92-9602-3a7263ab3ffc,2026-02-03T09:06:58.764684,-26.2059404748812,28.062831608768843
b9a37a6b-83f7-44b2-9473-fd1243c04de6,2026-02-03T09:06:59.764684,-26.21123350125329,28.047953767771716
9c327ccc-abbd-4743-8325-c9883af33905,2026-02-03T09:07:00.764684,-26.201147969991275,28.06508926483821
1a407d8b-b673-4654-933b-7e1c34a21d8b,2026-02-03T09:07:01.764684,-26.20431462391932,28.04497387378859
bb079591-951c-43ce-bca4-93be96930240,2026-02-03T09:07:02.764684,-26.18961162132209,28.060844499016504
f26ef1b1-d1e3-47d7-a8de-35d4417043cf,2026-02-03T09:07:03.764684,-26.19597679687865,28.0424648487704
ec4e0aa4-c5bf-45ee-9a34-1d1741a947b6,2026-02-03T09:07:04.764684,-26.195396596462366,28.03986003657362
b6997876-085f-4ad4-8107-dedea2628c2b,2026-02-03T09:07:05.764684,-26.214990501096025,28.03802133664115
9b2a92f8-59aa-4212-a0f8-30abf632272c,2026-02-03T09:07:06.764684,-26.22221829723259,28.058649304681257
a9f741ae-423f-4b90-b387-899ec1ae37e2,2026-02-03T09:07:07.764684,-26.193880944500876,28.037047192814008
4db65fb5-e95d-4ada-8eee-497c65df50ce,2026-02-03T09:07:08.764684,-26.207792658434872,28.040075862773016
95628ccb-2365-4ddf-ba58-44ea84da2cf8,2026-02-03T09:07:09.764684,-26.19135001679921,28.042327553871775
6d3e6f79-6194-4629-923f-e03f0c6b6075,2026-02-03T09:07:10.764684,-26.19912015125465,28.030191276681002
44408466-cac4-4a4e-86dd-652dca792a27,2026-02-03T09:07:11.764684,-26.222385734977117,28.034901885018986
fe6a8c6b-34af-4600-a068-2ba878433139,2026-02-03T09:07:12.764684,-26.206885678237597,28.047717034662174
639a37fc-5262-4a8d-a7c3-b4846a034c35,2026-02-03T09:07:13.764684,-26.20820746925981,28.06670175285915
e0c3e0fc-0d07-4770-aa2a-1882052f2fec,2026-02-03T09:07:14.764684,-26.215339782569487,28.055205101534256
90552db3-a20b-443f-b9d4-7b8963e0301a,2026-02-03T09:07:15.764684,-26.185092980924043,28.0478956247057
b594efcf-1c79-49cc-829a-0ccf3d44f7ec,2026-02-03T09:07:16.764684,-26.222720606662122,28.064565052617954
fe4f1fcf-3aa6-419f-a0eb-cedb18ffa493,2026-02-03T09:07:17.764684,-26.21511678336827,28.041204278634975
febc45df-6d10-4c52-87b5-cb11daa7ec78,2026-02-03T09:07:18.764684,-26.18905662041809,28.03255042039894
c12b113c-a67a-416c-b824-ae0e58f7e8cf,2026-02-03T09:07:19.764684,-26.215970122100135,28.059792827460964
b87faea2-2f75-465b-ab20-c6f7c1f959bf,2026-02-03T09:07:20.764684,-26.217336270524132,28.064502734791148
eed97813-454c-4963-a183-f166f860034c,2026-02-03T09:07:21.764684,-26.199012260504748,28.041638501902813
dbb3cb1d-c292-4690-914f-8fadd565d833,2026-02-03T09:07:22.764684,-26.21664232334063,28.05993522165463
64b81577-50b7-44b1-88bd-c9d5b603e2fe,2026-02-03T09:07:23.764684,-26.215284552432877,28.045799175309984
6cd9c73d-11d7-4653-96c7-df8f9423b9d8,2026-02-03T09:07:24.764684,-26.205428826553966,28.063643670005536
12dd2697-e42c-477b-8fe1-59941f255cca,2026-02-03T09:07:25.764684,-26.200397027377836,28.030168140193727
d30fc392-745d-49b9-953d-8d148502b8f2,2026-02-03T09:07:26.764684,-26.186892179775594,28.03702879152149
fccb082f-3805-484e-8676-73c751d9ba54,2026-02-03T09:07:27.764684,-26.204532126782627,28.03929778470451
09afc8aa-29f1-4d60-b6fa-869ff832622d,2026-02-03T09:07:28.764684,-26.187840135643604,28.063074564249035
ffcd1b66-b398-4beb-9ea0-aaefd11e9fb8,2026-02-03T09:07:29.764684,-26.193026009736077,28.029219216496276
f133d6ab-9ee0-4c2a-861e-ba166ffc16ea,2026-02-03T09:07:30.764684,-26.21165855621904,28.03105420428572
84fb08e2-8926-40d9-b938-d4c52de596d9,2026-02-03T09:07:31.764684,-26.190976416793514,28.031716278847775
09f0e8a6-f7c9-47b7-93f6-7352bde6c47d,2026-02-03T09:07:32.764684,-26.19438185614175,28.039396845203832
bcc8758b-515d-4219-a96b-4092aafde6d7,2026-02-03T09:07:33.764684,-26.20669553529054,28.03687483559933
5df81356-6bbb-48f0-8216-dbc6203bd678,2026-02-03T09:07:34.764684,-26.208411038620028,28.059566532049384
550c4494-7a6a-476d-9045-0e399962b2e9,2026-02-03T09:07:35.764684,-26.203292108997843,28.036902527172384
4af1bbe8-5b69-438b-807b-b5d5492f6a8e,2026-02-03T09:07:36.764684,-26.19743638528024,28.054537003718583
6f0dbede-3484-4c42-9574-96b9a6f853aa,2026-02-03T09:07:37.764684,-26.197660826038668,28.06446296294746
b8c148d9-2154-4785-80a4-622bbe7ff4ca,2026-02-03T09:07:38.764684,-26.1905567332977,28.054947348724177
5f968eae-c2a9-4768-99df-300c9b13db17,2026-02-03T09:07:39.764684,-26.214703641767443,28.061351538540336
75c37276-ce3e-44f9-b7dc-aa8975766aab,2026-02-03T09:07:40.764684,-26.193614882706964,28.0282571849263
872c6a78-e480-4c8a-a868-3ed65eabfe86,2026-02-03T09:07:41.764684,-26.18609090770141,28.05626322232144
162d3985-6dfb-4761-93a1-0c8a965f01b7,2026-02-03T09:07:42.764684,-26.217711386052905,28.03332191399196
f145a718-8d6c-44d2-b25e-1b50b917c025,2026-02-03T09:07:43.764684,-26.213445568454134,28.062427989490704
e7f75fc8-4193-423e-9375-81e1046a8755,2026-02-03T09:07:44.764684,-26.196385532166847,28.04136547948899
85bdb395-596e-400c-94b8-d22c8d1d8c63,2026-02-03T09:07:45.764684,-26.21631634131599,28.049676241931195
26cd355c-5b14-47a0-a808-683976a9531c,2026-02-03T09:07:46.764684,-26.197047123251327,28.065819105595885
7845bca5-a2ca-4d90-add1-f31faf92bb58,2026-02-03T09:07:47.764684,-26.194428866841708,28.04643485679179
22fc81c0-c921-4671-893d-802eb0a4275f,2026-02-03T09:07:48.764684,-26.217382277789003,28.065773035324323
bf065871-4434-498f-bdd7-0c5c524c50e9,2026-02-03T09:07:49.764684,-26.21251567946525,28.052477408096593
32a032be-d236-4e0d-8430-40dc0a0b0f57,2026-02-03T09:07:50.764684,-26.198693589963543,28.053673054025538
7992f321-5dfc-455c-a7a2-501cbb539c34,2026-02-03T09:07:51.764684,-26.212550399884478,28.046469805924932
d9f64156-4886-4391-8747-118ba7db6eeb,2026-02-03T09:07:52.764684,-26.221409208160456,28.06525988122031
17d478de-42be-47bc-876d-32918ca39237,2026-02-03T09:07:53.764684,-26.207520718604194,28.05127398938806
f6a76fee-f237-43a2-968d-ae6d992ae7c5,2026-02-03T09:07:54.764684,-26.196995093761963,28.042193891689184
0e76f6ce-2e4c-43f2-bbf6-05a9be94fea0,2026-02-03T09:07:55.764684,-26.194756815111965,28.05437713631003
709f24a8-be6f-4f3d-a140-4343bb0b1894,2026-02-03T09:07:56.764684,-26.199522527558806,28.038325711527676
1c909e0a-1ce9-4c1b-b025-66664b7a4903,2026-02-03T09:07:57.764684,-26.202619143692274,28.064786128139257
a0ed5f1b-4810-4c51-9117-91d9599726c3,2026-02-03T09:07:58.764684,-26.202381636316908,28.06605535989984
0133317a-d436-44cd-8493-2d7d77367be1,2026-02-03T09:07:59.764684,-26.199747124691534,28.027408573000812
52db8676-e301-489f-807c-140646f96759,2026-02-03T09:08:00.764684,-26.212961118860648,28.050938549740955
7b42b9a0-7f79-4794-998b-76367a1f6d13,2026-02-03T09:08:01.764684,-26.187264158106604,28.03390814954008
193fe687-c8c6-495b-8d9d-7e327a5d36ef,2026-02-03T09:08:02.764684,-26.212598980047197,28.06105268495946
d51e8bc2-fd09-422e-9816-3c42e86d1357,2026-02-03T09:08:03.764684,-26.21682163328473,28.05313283482894
a7786845-9c5b-4fe9-a3bb-ef8dbaf0e8d8,2026-02-03T09:08:04.764684,-26.214992549014983,28.0501909533812
e1b0cd5c-b098-4b04-b2e3-02e50fe8299d,2026-02-03T09:08:05.764684,-26.218310849635643,28.0590236789461
25a6b0a5-65ad-45cf-ac29-c60175b99020,2026-02-03T09:08:06.764684,-26.188716101137,28.032068375591713
2b36c330-6fd3-42e5-af3d-af05d16a7f98,2026-02-03T09:08:07.764684,-26.218019437208998,28.036308653641626
b06cbb58-f15c-4d6f-994a-b1eac8ee5370,2026-02-03T09:08:08.764684,-26.19351967535162,28.05980506352896
0bb2dac1-6c5b-4802-b460-d650194502d4,2026-02-03T09:08:09.764684,-26.191070220248676,28.041690157742167
fbc27666-46f6-480f-999d-92fe667fec50,2026-02-03T09:08:10.764684,-26.222075987429932,28.040949800829814
41208080-c48c-4e4f-a87f-3522076adc40,2026-02-03T09:08:11.764684,-26.196810820407894,28.05178877547831
ea3f6820-6b6d-427d-becd-f9a2a38ebb20,2026-02-03T09:08:12.764684,-26.22369595035367,28.049675543006764
91517d9c-cdaa-478a-b2e8-e8357615cb1c,2026-02-03T09:08:13.764684,-26.19730771740681,28.061296547888624
22f43b0b-68ed-4fc3-9f67-4e56d92888f7,2026-02-03T09:08:14.764684,-26.206037594208524,28.03397305728097
47578ed0-becd-4086-8a7f-8c5efbba0c76,2026-02-03T09:08:15.764684,-26.19500761331146,28.03424171618714
734da757-8abf-46a7-b418-69627385675e,2026-02-03T09:08:16.764684,-26.188315453976177,28.036421579052448
0efd5229-be24-4f2d-98c6-81c136c667cd,2026-02-03T09:08:17.764684,-26.20398664835446,28.04152090936581
99f197e6-b41b-46f6-8cb1-027cab2b12f9,2026-02-03T09:08:18.764684,-26.206108307377345,28.043041788557453
c593d1e5-59df-45f6-9b29-8ae4386e64bb,2026-02-03T09:08:19.764684,-26.222217390038022,28.045332084575037
3c53e5e4-797e-40b2-90b1-79b5034373c0,2026-02-03T09:08:20.764684,-26.20041882990773,28.066511647407673
fa290089-99f9-4f95-aa96-ba9cd0959e1e,2026-02-03T09:08:21.764684,-26.191367135116902,28.060149632089196
3fea762b-4c97-4f23-a875-2e0773b6b71a,2026-02-03T09:08:22.764684,-26.218420134929783,28.047497835278683
ecf4e9d7-2368-441c-9d0a-b57b20103512,2026-02-03T09:08:23.764684,-26.19375455131946,28.042406395621313
4d134acf-703d-43c1-b1b3-0ac52835dc5b,2026-02-03T09:08:24.764684,-26.210729893481172,28.053566794746477
1d0a52de-d979-41da-b0dd-b4310769be84,2026-02-03T09:08:25.764684,-26.19021417370132,28.034165512517
8910a2a1-a5e8-47c0-9a4d-73fc266d77a5,2026-02-03T09:08:26.764684,-26.196048771052478,28.043186400195996
eb998a8d-a383-4329-8b8b-b89d44a83f80,2026-02-03T09:08:27.764684,-26.209266253408426,28.04502588866358
adb0c9c4-96dd-4ec6-ad8f-696b89b7ead3,2026-02-03T09:08:28.764684,-26.206110372968272,28.05043570066287
f3d8fffe-ba9f-4ab1-8c7d-60033b0bf152,2026-02-03T09:08:29.764684,-26.212288505069843,28.06043779196979
43f17fe2-98a4-4474-954b-d0658b785733,2026-02-03T09:08:30.764684,-26.19708757228371,28.049034263767023
7a2e3d94-fb36-463f-baad-dd46b5bc6c0c,2026-02-03T09:08:31.764684,-26.206382769010947,28.044056482730713
95b66ee7-0c24-43b0-9a12-f1299a42db3a,2026-02-03T09:08:32.764684,-26.206810839785145,28.046306529090547
1bdd0147-e8fa-4049-b0dd-cc3b413bf8df,2026-02-03T09:08:33.764684,-26.184694038352294,28.048087391490764
7668e8d6-1154-4056-9120-f6dda315621b,2026-02-03T09:08:34.764684,-26.19528751703024,28.031311768663084
2d48aea3-4e73-4688-ac08-0ea0c9f2c78d,2026-02-03T09:08:35.764684,-26.218295409194457,28.030508713810164
2d2cece9-757d-4b1f-9f4f-cf5c2a541ab2,2026-02-03T09:08:36.764684,-26.197697732300707,28.031174237792584
e59c82be-6c6f-4bb4-a62c-301577f0cc76,2026-02-03T09:08:37.764684,-26.190374074703012,28.03917431672385
bf34b4cd-2967-416f-b4b0-8ddb958f542b,2026-02-03T09:08:38.764684,-26.184423501533967,28.06228810854912
c20c7f36-33f8-42aa-8f42-473eaa4d855f,2026-02-03T09:08:39.764684,-26.18662677564719,28.051785776270453
da1bd45c-a98d-4e89-8147-2be71028ec0b,2026-02-03T09:08:40.764684,-26.213046925192934,28.04057243178487
2294f14b-4532-4d78-af2b-84c1c23ab64a,2026-02-03T09:08:41.764684,-26.205188050966512,28.029428965191972
4a11b272-0688-40a2-bec3-35b5d33ee879,2026-02-03T09:08:42.764684,-26.197376600122745,28.056293148044922
5ff8eeeb-5792-4637-99e6-62c1eccea17b,2026-02-03T09:08:43.764684,-26.189430890437514,28.05117568451944
8e25c4e9-6652-41ef-bcd2-f5844ecaec9e,2026-02-03T09:08:44.764684,-26.2160468209706,28.046729470709376
46d72a6f-36db-402c-967e-1d6ab5dae3ab,2026-02-03T09:08:45.764684,-26.208114673720363,28.05501901834836
aee97a13-6b9d-400a-85b3-3688fe9f643a,2026-02-03T09:08:46.764684,-26.21925931082453,28.03882432196725
548088a2-8d7d-41eb-85ad-042405f8b692,2026-02-03T09:08:47.764684,-26.213138444801704,28.029012384017378
eab5d460-e226-4f5b-b50b-a757a41ab23c,2026-02-03T09:08:48.764684,-26.19614710522497,28.05511878215798
77f0b878-2f28-47cb-a6ee-b24508d9ec9b,2026-02-03T09:08:49.764684,-26.2131955825933,28.044651718329554
ff21985e-4696-4b7d-8c17-8e99d9b48ac5,2026-02-03T09:08:50.764684,-26.195871225232413,28.06719442284243
6ad03ccb-1108-4b6d-8dbb-12526643dbc4,2026-02-03T09:08:51.764684,-26.2224901675731,28.060374110739865
a7c87713-2442-4481-a456-439bff076571,2026-02-03T09:08:52.764684,-26.209045469856655,28.048136793725764
eb22b5b9-93a4-4ed6-95d8-1665c5946987,2026-02-03T09:08:53.764684,-26.21200542980075,28.05424062904853
ed19bb81-05de-4ddb-9151-1b5be18a9896,2026-02-03T09:08:54.764684,-26.189769573535074,28.051990331850437
aebcc922-e540-4d94-8843-13b08bc2f224,2026-02-03T09:08:55.764684,-26.191733619170463,28.060168234669487
1a3cdf65-251c-412e-ae7b-d92053e2f752,2026-02-03T09:08:56.764684,-26.222515681805124,28.056212764208116
5e27b848-f32c-4d3d-935d-4095f561b37a,2026-02-03T09:08:57.764684,-26.212813476906355,28.029734636086637
b96d379b-f2c3-4586-b722-29b7c44c26ea,2026-02-03T09:08:58.764684,-26.196997110140522,28.056350349598254
d8141751-83dd-40b0-8be2-8ba77764d6fb,2026-02-03T09:08:59.764684,-26.20087786428245,28.0344747871486
8fd9bb22-4199-4c27-9628-bedd3aedcf72,2026-02-03T09:09:00.764684,-26.19943315687421,28.055929071742536
6ee62d95-a4fc-4197-922a-e842c32c7861,2026-02-03T09:09:01.764684,-26.191625368314963,28.058166516978165
a67eb1c0-4787-4bf3-b197-626f26b68ef5,2026-02-03T09:09:02.764684,-26.186552936980753,28.063408254910378
dc350892-79e1-417f-9394-d49f95043144,2026-02-03T09:09:03.764684,-26.20241444031552,28.064413448012747
880f304a-40b5-4589-ad7e-731168d16b5c,2026-02-03T09:09:04.764684,-26.222156278298705,28.05303876489618
9eedf644-543f-4d56-ae30-f7ec3c7d1435,2026-02-03T09:09:05.764684,-26.186287796776757,28.057639745383756
4d0125bc-e5eb-4feb-a94f-ee62f5017c16,2026-02-03T09:09:06.764684,-26.204506968751986,28.033532098792367
8ca04c72-1c51-4694-9782-f7ead3cd6c78,2026-02-03T09:09:07.764684,-26.220794888719784,28.064797039589216
37cf65e2-61d2-46a5-8745-f24becf8e606,2026-02-03T09:09:08.764684,-26.221627426520772,28.05842656809766
a0484805-ed93-4166-83e9-cb4d4f2122ed,2026-02-03T09:09:09.764684,-26.219244835855473,28.04506774380574
638c0d30-989f-4715-a32a-1a2db2382a02,2026-02-03T09:09:10.764684,-26.208041617053233,28.043326848668663
a7367e12-941f-4701-adf8-6ada135afd48,2026-02-03T09:09:11.764684,-26.203246200172806,28.04716021136643
c83a77ca-2700-454e-bd59-552c4fe66020,2026-02-03T09:09:12.764684,-26.213450136640017,28.048529573787125
791ad88b-e6b1-4780-907b-af9a7ef7cf77,2026-02-03T09:09:13.764684,-26.222046503613164,28.044401854712017
188d3053-cc4d-424d-b39e-c33f72fc26bd,2026-02-03T09:09:14.764684,-26.19655884556179,28.036248050851874
ca43e792-3cf9-4be8-a8d9-52a04f051d21,2026-02-03T09:09:15.764684,-26.20092678847815,28.05388801804017
f7589a42-2f53-4c20-a493-2b89edd6f5a4,2026-02-03T09:09:16.764684,-26.205577994633025,28.05743229818093
c350dbc4-3bad-4ed2-aeda-20d5f32c887b,2026-02-03T09:09:17.764684,-26.208873681211166,28.04352496357273
9f5a92d6-632d-459e-b4f4-36c2c5205099,2026-02-03T09:09:18.764684,-26.201551067642377,28.04890723258099
9a12befc-a4ae-4b1a-b48d-bb0baaafd864,2026-02-03T09:09:19.764684,-26.218780070280744,28.046061443453784
dbebf8f6-57c3-48c4-8854-55fb3d8a3b0c,2026-02-03T09:09:20.764684,-26.189823713712418,28.065441131240334
e6b78879-f897-40cd-ac09-4638a1d9a705,2026-02-03T09:09:21.764684,-26.191092798272678,28.05897271657281
cf57eb5e-a82d-4975-b722-befd202d3d69,2026-02-03T09:09:22.764684,-26.211368358319575,28.04093882283876
b8b973db-a336-42af-88e2-1ef96db30cf8,2026-02-03T09:09:23.764684,-26.191762172179732,28.037019373251493
eef00c5b-62b3-4002-8666-5316723fabd3,2026-02-03T09:09:24.764684,-26.197869928443627,28.053646149077604
aad670fa-01eb-4ec9-8608-16e26409ab0b,2026-02-03T09:09:25.764684,-26.2189588328189,28.037971735567602
f4fd3c5f-1a89-4f73-b667-b6e6b3042da0,2026-02-03T09:09:26.764684,-26.202060115916737,28.05529616355615
2804d424-2697-45a6-8ed4-15fe89ad4f7e,2026-02-03T09:09:27.764684,-26.2098232296728,28.059578724492535
d55bfb43-d5e9-4ad6-b14d-cd3d39475ef7,2026-02-03T09:09:28.764684,-26.189045537740807,28.049274971653546
7b852b56-bda8-4ce4-9fdf-331d85329f57,2026-02-03T09:09:29.764684,-26.195419860601163,28.03729215338403
b5b30f7e-fde3-4879-af5b-dce3e64ae1ef,2026-02-03T09:09:30.764684,-26.202394726986306,28.041519449669128
